Subject,Vowel,Channel,RMS_mean,RMS_std,BW_mean,BW_std,SNR_mean,SNR_std
S1,aaa,1,0.52505,0.00278,577.0,15.6,-0.03,0.44
S1,aaa,2,0.00034,0.00000,5450.0,560.0,0.60,1.11
S1,eee,1,0.52509,0.00311,381.0,15.6,-0.13,0.19
S1,eee,2,0.00030,0.00006,6959.0,1093.2,-0.41,0.06
S2,aaa,1,0.00397,0.00009,963.5,153.1,0.02,1.27
S2,aaa,2,0.11223,0.01497,1641.5,11.7,0.13,0.45
S2,eee,1,0.00249,0.00101,1013.0,959.3,0.07,0.57
S2,eee,2,0.16181,0.01842,537.5,6.0,-0.30,0.60
S3,aaa,1,0.34102,0.03189,546.5,3.4,0.12,0.44
S3,aaa,2,0.00060,0.00009,1885.0,534.2,-0.42,0.74
S3,eee,1,0.52664,0.00353,590.5,8.1,0.06,0.09
S3,eee,2,0.00038,0.00003,5929.5,243.5,0.00,0.51
